送姜|金融|北京|2014.9|天使轮
懒人APP|本地生活|北京|2014.5|天使轮
校导|教育|湖北|2011.9|A轮
小酱油|本地生活|北京|2014.7|Pre-A轮
公司|教育|浙江|2014.7|A轮
东方之星|教育|北京|2002.6|B轮
祥升软件|教育|北京|2013.3|已被收购
天元网络|企业服务|北京|1998.7|已被收购
现在支付iPaynow|金融|北京|2005.5|不明确
飞淘|游戏|北京|2012.9|不明确
奥图科技-酷镜CoolGlass|硬件|北京|2013.6|A轮
evenTouch龙驹网络|企业服务|上海|2014.5|天使轮
美趣APP|本地生活|福建|2014.4|天使轮
学邦网|教育|北京|2007.1|不明确
公司|金融|上海|2013.10|不明确
达骐健康|医疗健康|北京|2014.7|不明确
优户科技|企业服务|广东|2012.1|不明确
钧济医学|医疗健康|上海|2016.1|天使轮
Kisslink吻路由|硬件|北京|2014.3|A轮
拓明科技|企业服务|北京|2005.8|已被收购
Bemytour智导游|旅游|香港|2014.9|不明确
留学小助手|教育|北京|2014.10|尚未获投
地星科技|工具软件|江西|2014.7|不明确
323G游戏网|游戏|山东|2013.9|不明确
公司|游戏|广东|2010.10|天使轮
魔友网|电子商务|北京|2007.6|B轮
青禾文学|文化娱乐|北京|2013.4|不明确
网康科技|企业服务|北京|2004.9|B轮
CDP薪得付|企业服务|上海|2004.10|C轮
赛数信息|企业服务|北京|2014.9|不明确
袋鼠店|电子商务|广东|2014.1|天使轮
闪电借款|金融|北京|2014.3|天使轮
8车道|汽车交通|北京|2013.6|不明确
智慧城科技|本地生活|辽宁|2014.1|不明确
公司|工具软件|北京|2014.6|天使轮
佳一教育|教育|北京|2008.12|已上市
校联帮-校联购|企业服务|北京|2012.10|Pre-A轮
麦学习|教育|湖北|2014.3|不明确
好医通(医通在线)|医疗健康|上海|2009.9|B轮
英途|文化娱乐|北京|2012.6|不明确
汇选网络|电子商务|北京|2014.12|尚未获投
橡木匣子|社交网络|浙江|2015.9|天使轮
智土地|电子商务|山东|2015.1|尚未获投
二月丫头Q丸鱼丸|本地生活|安徽|2016.1|A轮
公司|医疗健康|北京|2015.8|天使轮
仪尔乡都酒业|电子商务|新疆|1995.5|A轮
爱易租|汽车交通|河北|2013.9|不明确
事必达|企业服务|广东|2010.4|不明确
嗒嗒巴士|汽车交通|广东|2014.3|C轮
萌拍|工具软件|广东|2011.12|天使轮
乐喜网|本地生活|湖南|2013.10|不明确
电商说|电子商务|北京|2014.10|不明确
小鲤鱼育儿|医疗健康|北京|2014.9|不明确
4399游戏网|游戏|福建|2004.8|不明确
公司|社交网络|广东|2013.2|不明确
托福Easy姐|教育|北京|2014.9|天使轮
MAKA|企业服务|广东|2013.5|Pre-A轮
Dooraa|工具软件|上海|2014.7|不明确
酷结网|电子商务|北京|2014.5|不明确
晓觅|本地生活|四川|2013.8|不明确
上海爱霖医学|医疗健康|上海|2013.6|A轮
哎呀iYao|社交网络|上海|2014.8|天使轮
微粒正装|电子商务|江苏|2014.1|不明确
飞报云创科技|广告营销|北京|2014.10|不明确
公司|体育运动|北京|2013.8|A轮
牛校网|教育|北京|2014.10|不明确
上海瑞元|广告营销|上海|2010.1|已被收购
花熊APP|社交网络|浙江|2014.10|天使轮
邮游吧|旅游|北京|2014.10|不明确
御途网|汽车交通|广东|2014.10|天使轮
妈妈计划|教育|北京|2014.5|A轮
口袋兼职APP|企业服务|广东|2014.3|A轮
爱屋吉屋|房产服务|上海|2014.6|E轮
拓狮|电子商务|北京|2012.6|不明确
公司|教育|上海|2014.10|不明确
小马购车|汽车交通|上海|2014.7|B轮
Biu老友科技|社交网络|浙江|2014.10|A轮
华捷艾米|企业服务|北京|2014.12|A轮
骄阳兰多|本地生活|重庆|2009.3|A轮
康复之家|医疗健康|北京|2004.8|C轮
优通科技-花花美屏|企业服务|江苏|2009.10|A轮
西山科技|医疗健康|重庆|1999.12|新三板
好易控|硬件|浙江|2014.4|不明确
众投社|金融|上海|2014.3|不明确
公司|企业服务|湖北|2014.4|不明确
艺术+|教育|北京|2014.6|不明确
游霸助手|游戏|福建|2014.5|不明确
游趣来|旅游|四川|2014.8|不明确
爱合同|企业服务|上海|2014.1|不明确
北京贝特云科技|金融|北京|2014.8|不明确
hi悦知|教育|四川|2009.7|不明确
乐乘盒子|汽车交通|北京|2007.5|不明确
咻|社交网络|北京|2014.4|不明确
易驾考|汽车交通|上海|2013.6|天使轮
公司|医疗健康|上海|2015.4|尚未获投
峰说|文化娱乐|北京|2014.8|不明确
云猴|电子商务|湖南|2013.12|已上市
买卖车|汽车交通|北京|2014.10|不明确
上海复高信息|医疗健康|上海|2003.12|已被收购
爱小区|本地生活|陕西|2014.10|不明确
医尚|医疗健康|山东|2014.2|不明确
沟通科技|企业服务|广东|2003.11|不明确
网融宝|金融|广东|2014.7|天使轮
大惠堂|本地生活|上海|2014.8|不明确
公司|本地生活|北京|2013.4|不明确
健康部落|医疗健康|广东|2014.6|种子轮
够近智慧社区|本地生活|贵州|2013.5|天使轮
画友APP-快点网络|文化娱乐|浙江|2014.5|A轮
换机精灵|工具软件|浙江|2014.3|A+轮
海云捷迅AWcloud|企业服务|北京|2010.5|战略投资
E快修-易乐居|本地生活|陕西|2014.7|不明确
亲亲小保|企业服务|北京|2011.10|不明确
爱心脏|医疗健康|北京|2014.5|不明确
转转秀|文化娱乐|北京|2012.11|不明确
公司|旅游|陕西|2013.12|不明确
山姆大叔英语|教育|北京|2011.1|A轮
偶地运动|硬件|广东|2013.1|不明确
云像数字|广告营销|上海|2014.1|B轮
家信科技 Beign ONE|硬件|广东|2014.5|B轮
零点校园网|本地生活|四川|2011.3|天使轮
风小六|硬件|重庆|2014.7|不明确
度周末|旅游|江苏|2014.5|A轮
私囊|电子商务|上海|2012.4|不明确
板凳会|企业服务|北京|2012.8|天使轮
公司|企业服务|湖北|2013.10|A轮
Daylis大粒氏科技|本地生活|上海|2014.8|天使轮
小不点大视界|教育|上海|2014.5|不明确
有机名片|社交网络|广东|2014.10|不明确
极果网|硬件|北京|2014.9|A轮
男人帮Lusir|文化娱乐|台湾|2014.10|不明确
犀牛旅行|旅游|北京|2014.11|不明确
麦鸽Live|教育|上海|2009.3|不明确
课通天下|教育|江苏|2012.1|不明确
国考大师|教育|上海|2014.6|不明确
公司|旅游|北京|2014.6|天使轮
飞尚街|电子商务|新疆|2012.4|不明确
车包包|汽车交通|四川|2014.1|天使轮
QiPack奇葩移动电源|硬件|广东|2014.1|不明确
车贷乐|金融|湖南|2014.1|不明确
概艺网|文化娱乐|北京|2014.11|不明确
CubeBackup|企业服务|山东|2012.9|不明确
趣选|社交网络|北京|2014.11|不明确
LuckySky|文化娱乐|广东|2012.4|不明确
敏狐-卓旗科技|硬件|上海|2013.12|A轮
公司|本地生活|广西|2013.12|不明确
合力爱普|企业服务|北京|2013.10|不明确
家好科技/趣孕|医疗健康|上海|2014.3|A轮
正和岛狂客驿站|社交网络|北京|2009.11|B轮
同航网|旅游|北京|2006.7|尚未获投
攀藤科技Plantower|硬件|北京|2014.7|A轮
人人海淘|电子商务|广东|2014.7|尚未获投
指南旅游|旅游|海南|2014.7|不明确
9C顾问|企业服务|北京|2011.8|不明确
宝贝格子|电子商务|北京|2014.10|A轮
公司|社交网络|北京|2014.10|天使轮
56网|文化娱乐|广东|2005.4|已被收购
北京千丁互联科技|本地生活|北京|2014.3|A轮
龙腾出行|旅游|广东|2005.10|不明确
微飞MicroFly|工具软件|上海|2014.6|天使轮
泡泡洗衣|本地生活|四川|2014.7|天使轮
黑白校园|社交网络|北京|2014.6|天使轮
SendCloud闪达科技|企业服务|湖北|2012.8|A轮
租女友网|社交网络|广东|2013.12|尚未获投
月嫂汇|本地生活|北京|2011.11|不明确
公司|工具软件|广东|2006.9|不明确
刘邦网|企业服务|广东|2011.6|不明确
麻花|社交网络|广东|2013.5|不明确
时间胶囊网络|本地生活|江苏|2014.3|A轮
Aloha爱彩虹|社交网络|北京|2014.4|不明确
悦Pod|硬件|北京|2013.11|不明确
骨头网|电子商务|重庆|2010.6|不明确
叽喳-易玩信息|社交网络|北京|2013.8|天使轮
广和通|硬件|广东|1999.11|A轮
拾贝理财|金融|浙江|2014.3|不明确
公司|金融|山西|2013.3|不明确
西博海外教育|教育|上海|2014.4|不明确
K- Labs新媒体实验场|硬件|北京|2014.1|不明确
加速会-扶摇直上|文化娱乐|北京|2014.4|天使轮
无极道|游戏|上海|2014.3|天使轮
千卒保车|汽车交通|浙江|2014.1|不明确
全时|企业服务|北京|2000.1|不明确
聚爱财|金融|北京|2014.8|B轮
微他|社交网络|四川|2014.1|不明确
漫拍|文化娱乐|北京|2014.6|不明确
公司|本地生活|上海|2014.8|已被收购
翼健康|医疗健康|广东|2013.6|不明确
导途|电子商务|山东|2011.7|尚未获投
方家|本地生活|上海|2010.11|不明确
象牙塔|社交网络|河南|2014.11|不明确
优驾|汽车交通|广东|2011.1|不明确
Cookee曲奇单车|体育运动|福建|2014.9|不明确
贝付科技|金融|浙江|2011.6|已被收购
初页|文化娱乐|北京|2013.6|Pre-A轮
易传单|企业服务|北京|2014.11|不明确
公司|本地生活|广东|2014.5|不明确
TradingOS|广告营销|上海|2014.8|C轮
掌将网络|游戏|上海|2014.1|A轮
优居客装修网|房产服务|上海|2013.8|天使轮
财多多|金融|上海|2000.11|不明确
传神网络|企业服务|北京|2005.3|新三板
卫健康|医疗健康|上海|2013.12|不明确
贵圈APP|社交网络|北京|2014.10|A轮
妙兜手机开门|硬件|浙江|2014.6|尚未获投
直播党|社交网络|北京|2014.4|A轮
公司|社交网络|上海|2014.1|天使轮
轻松管|企业服务|北京|2014.7|天使轮
叮叮搭车|汽车交通|北京|2014.10|不明确
土流网|电子商务|湖南|2009.3|B轮
喔豆CLUB|社交网络|北京|2015.10|天使轮
同学帮帮|社交网络|江苏|2014.9|A轮
PK乐游|游戏|广东|2014.10|不明确
淘钱宝|金融|四川|2014.4|不明确
周围app|本地生活|陕西|2011.11|不明确
车猫二手车(车猫网)|汽车交通|浙江|2012.5|B轮
公司|广告营销|上海|2014.3|B轮
派娱科技(派趣科技)|游戏|浙江|2014.5|已被收购
九块邮|电子商务|湖北|2011.4|A轮
上海盛竞信息|游戏|上海|2012.5|A轮
酷玩乐网络|游戏|广东|2010.7|A轮
北京海游天地网络|游戏|北京|2013.8|天使轮
花印商城|电子商务|北京|2013.10|B轮
扭乐|游戏|北京|2014.6|天使轮
接我云班车(接我科技)|汽车交通|北京|2014.1|Pre-A轮
宅急送|物流|北京|1994.1|A轮
公司|硬件|广东|2014.4|不明确
闪电购|电子商务|浙江|2014.9|C轮
解放区|本地生活|广东|2014.8|尚未获投
Tiger家的便当|本地生活|广东|2014.10|不明确
Nyato喵特漫展|文化娱乐|广东|2012.2|A轮
水葫芦|社交网络|浙江|2013.12|不明确
小伙伴游戏社区|游戏|上海|2014.1|A轮
露米记账|工具软件|上海|2014.10|不明确
玩兔科技|社交网络|北京|2014.9|天使轮
优脉财富汇|金融|上海|2014.4|A轮
公司|本地生活|江苏|2013.9|不明确
淘演艺|本地生活|江苏|2014.10|不明确
中币交易所|金融|香港|2014.10|天使轮
功夫熊|本地生活|北京|2014.10|B轮
杭州掌康科技|医疗健康|浙江|2013.9|Pre-A轮
1点甜|电子商务|山东|2013.8|不明确
清颜堂美容|医疗健康|广东|2013.11|不明确
野薄荷|文化娱乐|北京|2014.9|尚未获投
弈米互动|广告营销|江苏|2008.12|不明确
深圳掌康科技|医疗健康|广东|2013.10|天使轮
公司|企业服务|广东|2008.9|不明确
爱易记|医疗健康|广东|2013.5|不明确
懒人输入法|工具软件|北京|2014.10|天使轮
喵贷|金融|上海|2013.11|不明确
有信二维码|工具软件|广东|2014.5|天使轮
爱活动|社交网络|北京|2012.8|天使轮
CChelper领通科技|工具软件|北京|2013.12|天使轮
杭州云柚科技|硬件|浙江|2014.9|A轮
微特派|物流|北京|2011.4|不明确
小荷特卖|电子商务|广东|2014.1|A轮
公司|本地生活|上海|2014.10|不明确
洋食网|电子商务|浙江|2014.9|天使轮
菁优数学|教育|北京|2014.8|不明确
恰图食品|电子商务|上海|2014.4|不明确
新侬夫|电子商务|上海|2014.8|不明确
易存网|物流|上海|2013.10|不明确
房贷通|金融|广东|2014.7|不明确
蚂蚁故事网|电子商务|北京|2013.3|A轮
牛家帮|本地生活|上海|2014.4|A+轮
布丁酒店|房产服务|浙江|2007.10|C轮
公司|本地生活|北京|2014.9|不明确
混金融|金融|广东|2014.7|天使轮
淘帮办|汽车交通|山东|2014.1|不明确
脸蛋|硬件|广东|2013.7|不明确
WAWA挖哇|社交网络|广东|2014.10|不明确
南京万泛通信息|广告营销|江苏|2014.1|天使轮
Pulupulu主题游戏馆|游戏|上海|2012.10|A轮
蜂派游戏PhonepadGames|游戏|浙江|2012.11|天使轮
卡社诺网络|游戏|四川|2012.12|A轮
萌我爱游戏|游戏|北京|2013.5|A轮
公司|电子商务|北京|2005.12|不明确
厨意101|本地生活|上海|2015.1|天使轮
妙汇|电子商务|四川|2014.8|Pre-A轮
按客|本地生活|北京|2014.5|不明确
美速购|电子商务|重庆|2014.7|不明确
loveinlove·至愛|文化娱乐|北京|2014.1|不明确
107间|房产服务|北京|2013.7|天使轮
虾米游戏(虾米网络)|游戏|上海|2014.11|天使轮
房真真|房产服务|上海|2014.5|天使轮
嘿儿|工具软件|广东|2014.4|不明确
公司|本地生活|广东|2013.12|不明确
海蜘蛛Hi-Spider|硬件|湖北|2005.1|不明确
Young学吧科技|社交网络|北京|2014.3|不明确
一米平台|工具软件|广东|2012.12|不明确
漫生活|电子商务|江苏|2014.1|天使轮
Now分享现在|社交网络|上海|2014.10|天使轮
分分钟印|本地生活|浙江|2013.12|不明确
艺客网|文化娱乐|北京|2014.4|A轮
第六工坊|硬件|北京|2015.1|天使轮
悦游旅行|旅游|山东|2014.9|不明确
公司|游戏|北京|2012.1|不明确
橙子游戏|游戏|广东|2012.4|天使轮
微米支付WimiPay|金融|广东|2013.9|天使轮
WAAWO哇喔科技|硬件|江苏|2014.7|A轮
OMC潮服|电子商务|上海|2014.5|天使轮
校你妹|社交网络|广东|2014.8|不明确
财富说|金融|北京|2011.10|天使轮
Crazybaby疯童|硬件|广东|2014.7|天使轮
iorgane桔子智能水杯|硬件|广东|2014.7|尚未获投
上海欢乐互娱网络|游戏|上海|2013.4|天使轮
公司|体育运动|北京|2014.10|C轮
PrettyYes好搭网|电子商务|上海|2014.3|天使轮
橙子娱乐|文化娱乐|上海|2008.1|不明确
170公分颐奇凌|文化娱乐|上海|2014.4|天使轮
三国之乱舞|游戏|北京|2014.10|天使轮
一地一味|电子商务|北京|2014.4|A轮
诺恒爱诺庄园基地|本地生活|北京|2010.9|A轮
一起学|教育|湖北|2011.1|不明确
深圳手势科技|文化娱乐|广东|2015.1|已被收购
略合电子商务|电子商务|上海|2013.12|不明确
公司|金融|广东|2013.9|A轮
YOU+国际青年公寓|房产服务|广东|2011.1|B轮
爱融网|金融|北京|2013.5|不明确
迪美泰|医疗健康|广东|2007.1|不明确
昆仑游戏|游戏|北京|2008.3|已上市
优分期|金融|北京|2014.4|B轮
上海嗉嗉科技|企业服务|上海|2014.5|不明确
谷壳网|社交网络|北京|2014.10|不明确
悦投融|金融|广东|2014.5|不明确
多阅DooYea|文化娱乐|北京|2013.1|不明确
公司|体育运动|广东|2015.4|天使轮
财富优选网|金融|福建|2014.7|不明确
美特少儿英语|教育|北京|2013.1|不明确
洋葱数学|教育|北京|2013.12|A轮
5miles第三石科技|电子商务|北京|2014.10|B轮
心书网络|文化娱乐|浙江|2014.3|不明确
去吃点|电子商务|山东|2014.9|不明确
荔枝游戏|游戏|上海|2013.8|A轮
快收|物流|北京|2014.7|天使轮
新游互联NewGame平台|工具软件|福建|2014.3|A轮
公司|游戏|福建|2014.3|A轮
新游手柄|硬件|广东|2014.3|A轮
新游部落|社交网络|福建|2014.2|不明确
悦读FM|文化娱乐|广东|2010.12|不明确
BigBang Design|企业服务|上海|2014.5|不明确
连线电商网络|企业服务|广东|2010.4|不明确
行天下|旅游|广东|2013.1|已被收购
小净洗衣|本地生活|江苏|2015.1|已被收购
盖雅工场GaiaWorks|企业服务|江苏|2009.11|A轮
WiFipay优云商科技|金融|四川|2013.4|天使轮
公司|企业服务|陕西|2014.9|天使轮
车多多|汽车交通|北京|2014.9|不明确
